attack_cat     	_c1                 	_c2                  	_c3
               	0.6484919343053399  	 4121.598472090499   	41064.21952520131
Backdoor       	2.612263800229212   	 1803.9894150417826  	  335.3348189415042
Exploits       	2.1229017676717925  	29655.004065131947   	17748.041909039865
Reconnaissance 	1.0050459248536079  	  751.3812826195754  	 1797.0892257095875
Backdoors      	0.9213146386534978  	  569.1498127340824  	  160.7003745318352
DoS            	2.448794830187934   	18360.79379930288    	21747.133736929005
Shellcode      	0.3628556051489309  	  532.8352084712111  	  146.39973527465256
Analysis       	1.4169418245163043  	  839.6451251400822  	  296.18453492715724
Fuzzers        	2.6739375263933067  	 6764.302647859441   	  518.7721273612142
Generic        	0.05326976689614609 	  356.96198272701537 	 1067.2194393009129
Worms          	1.333304967413799   	 2255.7758620689656  	76965.46551724138
